Month,Day,Hour,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W)
7,28,23,0,0,15,0.5,0.08,0,15,0,0
7,29,0,0,0,15,0.5,0.08,0,15,0,0
7,29,1,0,0,15,0.5,0.08,0,15,0,0
7,29,2,0,0,15,0.5,0.08,0,15,0,0
7,29,3,0,0,14,0.5,0.08,0,14,0,0
7,29,4,0,0,14,0.4,0.08,0,14,0,0
7,29,5,306,33,15,0.4,0.08,24.958,15.884,74.598,56.101
7,29,6,0,22,16,0.4,0.08,20.353,16.734,64.198,46.069
7,29,7,0,66,17,0.3,0.08,61.226,19.273,199.718,176.787
7,29,8,0,65,18,0.3,0.08,60.337,20.233,193.71,170.992
7,29,9,0,107,19,0.3,0.08,99.628,22.679,320.387,293.18
7,29,10,3,165,20,0.3,0.08,157.462,25.805,506.039,472.254
7,29,11,52,380,20,0.3,0.08,426.944,35.739,1357.499,1293.543
7,29,12,15,276,20,0.3,0.08,277.05,30.207,888.823,841.474
7,29,13,520,307,20,0.2,0.08,820.639,51.337,2496.353,2392.043
7,29,14,72,346,20,0.2,0.08,400.358,35.256,1281.958,1220.679
7,29,15,347,270,19,0.2,0.08,516.385,38.763,1663.948,1589.134
7,29,16,141,223,18,0.2,0.08,288.836,29.066,959.634,909.776
7,29,17,341,123,17,0.3,0.08,225.093,25.276,726.594,684.994
7,29,18,483,50,16,0.3,0.08,89.603,18.994,214.971,191.499
7,29,19,92,14,15,0.3,0.08,13.318,15.418,25.728,8.962
7,29,20,0,0,14,0.4,0.08,0,14,0,0
7,29,21,0,0,14,0.4,0.08,0,14,0,0
7,29,22,0,0,14,0.5,0.08,0,14,0,0
7,29,23,0,0,13,0.6,0.08,0,13,0,0
7,30,0,0,0,12,0.6,0.08,0,12,0,0
7,30,1,0,0,11,0.6,0.08,0,11,0,0
7,30,2,0,0,10,0.6,0.08,0,10,0,0
7,30,3,0,0,10,0.6,0.08,0,10,0,0
7,30,4,0,0,10,0.5,0.08,0,10,0,0
7,30,5,321,33,12,0.3,0.08,25.144,12.916,75.727,57.19
7,30,6,589,62,14,0.4,0.08,175.056,19.992,499.215,465.672
7,30,7,753,74,15,0.5,0.08,388.487,28.55,1289.788,1228.231
7,30,8,821,88,16,0.5,0.08,597.227,36.947,1970.618,1884.937
7,30,9,861,99,17,0.6,0.08,775.942,43.389,2475.942,2372.356
7,30,10,895,101,18,0.6,0.08,915.362,49.086,2834.324,2718.038
7,30,11,910,104,19,0.7,0.08,997.42,51.916,3039.215,2915.669
7,30,12,913,103,20,0.7,0.08,1013.182,53.431,3064.957,2940.499
7,30,13,892,108,20,0.7,0.08,959.798,51.683,2932.047,2812.299
7,30,14,874,102,20,0.8,0.08,851.385,47.384,2662.613,2552.412
7,30,15,841,94,20,0.7,0.08,692.267,42.919,2221.307,2126.743
7,30,16,815,73,19,0.7,0.08,501.76,35.655,1669.777,1594.755
7,30,17,722,61,18,0.6,0.08,287.306,27.592,900.168,852.418
7,30,18,544,43,16,0.6,0.08,87.925,18.63,199.974,177.034
7,30,19,142,12,14,0.7,0.08,11.416,14.319,22.006,5.372
7,30,20,0,0,14,0.8,0.08,0,14,0,0
7,30,21,0,0,13,0.7,0.08,0,13,0,0
7,30,22,0,0,13,0.6,0.08,0,13,0,0
7,30,23,0,0,12,0.6,0.08,0,12,0,0
7,31,0,0,0,12,0.6,0.08,0,12,0,0
7,31,1,0,0,11,0.7,0.08,0,11,0,0
7,31,2,0,0,11,0.7,0.08,0,11,0,0
7,31,3,0,0,11,0.6,0.08,0,11,0,0
7,31,4,0,0,11,0.5,0.08,0,11,0,0
7,31,5,346,30,13,0.5,0.08,22.516,13.771,66.703,48.485
7,31,6,612,55,15,0.6,0.08,172.124,20.536,483.559,450.571
7,31,7,776,63,16,0.6,0.08,386.066,29.083,1277.991,1216.853
7,31,8,851,72,18,0.7,0.08,596.866,37.79,1964.664,1879.194
7,31,9,896,78,19,0.8,0.08,780.653,44.136,2485.543,2381.616
7,31,10,911,89,20,0.8,0.08,916.62,49.468,2835.003,2718.693
7,31,11,924,93,21,0.8,0.08,998.924,53.088,3029.921,2906.704
7,31,12,926,94,21,0.9,0.08,1015.967,52.781,3082.795,2957.705
7,31,13,919,93,22,0.9,0.08,968.925,52.323,2953.157,2832.661
7,31,14,902,88,22,0.9,0.08,859.706,48.936,2672.762,2562.201
7,31,15,870,82,21,0.8,0.08,699.289,43.537,2239.73,2144.513
7,31,16,748,89,20,0.4,0.09,482.699,37.457,1592.323,1520.046
7,31,17,645,72,19,0.4,0.09,271.853,28.628,849.293,803.344
7,31,18,461,48,17,0.5,0.09,83.727,19.631,198.935,176.031
7,31,19,93,9,16,0.7,0.09,8.562,16.239,16.11,0
7,31,20,0,0,16,0.7,0.09,0,16,0,0
7,31,21,0,0,15,0.7,0.09,0,15,0,0
7,31,22,0,0,14,0.7,0.09,0,14,0,0
7,31,23,0,0,13,0.8,0.09,0,13,0,0
8,1,0,0,0,12,0.9,0.09,0,12,0,0
8,1,1,0,0,11,0.8,0.09,0,11,0,0
8,1,2,0,0,11,0.7,0.09,0,11,0,0
8,1,3,0,0,10,0.7,0.09,0,10,0,0
8,1,4,0,0,10,0.6,0.09,0,10,0,0
8,1,5,256,32,12,0.6,0.09,24.586,12.816,72.794,54.36
8,1,6,532,66,14,0.4,0.09,165.91,19.691,476.062,443.339
8,1,7,686,85,16,0.2,0.09,369.405,30.114,1217.121,1158.14
8,1,8,485,189,18,0.1,0.09,489.539,37.397,1599.066,1526.551
8,1,9,821,110,19,0.1,0.09,758.625,49.039,2364.145,2264.52
8,1,10,884,99,20,0.1,0.09,902.42,55.687,2718.265,2606.091
8,1,11,897,102,21,0.1,0.09,981.828,59.796,2893.413,2775.033
8,1,12,894,105,22,0.1,0.09,995.601,61.333,2911.645,2792.62
8,1,13,886,102,22,0,0.09,946.728,60.667,2783.777,2669.283
8,1,14,854,102,22,0,0.09,832.967,56.057,2511.979,2407.116
8,1,15,805,99,22,0.1,0.09,672.827,48.669,2107.701,2017.163
8,1,16,732,90,21,0.2,0.09,474.261,39.244,1552.819,1481.942
8,1,17,620,74,20,0.2,0.09,264.846,29.977,822.183,777.195
8,1,18,426,49,18,0.2,0.09,80.496,20.789,193.174,170.474
8,1,19,0,10,16,0.2,0.09,9.513,16.308,17.989,1.498
8,1,20,0,0,16,0.2,0.09,0,16,0,0
8,1,21,0,0,15,0.1,0.09,0,15,0,0
8,1,22,0,0,14,0.1,0.09,0,14,0,0
8,1,23,0,0,14,0.2,0.09,0,14,0,0
8,2,0,0,0,13,0.3,0.09,0,13,0,0
8,2,1,0,0,13,0.4,0.09,0,13,0,0
8,2,2,0,0,12,0.5,0.09,0,12,0,0
8,2,3,0,0,12,0.5,0.09,0,12,0,0
8,2,4,0,0,12,0.5,0.09,0,12,0,0
8,2,5,204,33,13,0.3,0.09,24.932,13.901,72.713,54.282
8,2,6,485,69,15,0.2,0.09,158.815,20.809,456.447,424.419
8,2,7,3,139,16,0.1,0.09,130.518,21.164,435.718,404.424
8,2,8,208,251,17,0.1,0.09,372.151,31.719,1228.6,1169.211
8,2,9,289,309,18,0.2,0.09,538.967,38.6,1730.524,1653.351
8,2,10,360,344,19,0.3,0.09,679.84,44.153,2129.151,2037.852
8,2,11,174,417,19,0.3,0.09,594.728,40.954,1869.981,1787.866
8,2,12,868,118,20,0.3,0.09,982.957,56.435,2936.592,2816.683
8,2,13,872,109,20,0.4,0.09,940.123,53.822,2847.555,2730.8
8,2,14,847,107,20,0.4,0.09,831.34,49.941,2573.199,2466.166
8,2,15,803,102,20,0.5,0.09,673.498,43.593,2154.876,2062.666
8,2,16,731,93,20,0.4,0.09,475.564,37.199,1570.248,1498.753
8,2,17,619,77,19,0.3,0.09,266.225,28.718,830.399,785.121
8,2,18,435,49,18,0.4,0.09,80.303,20.61,191.728,169.08
8,2,19,0,0,16,0.6,0.09,0,0,0,0
8,2,20,0,0,16,0.6,0.09,0,16,0,0
8,2,21,0,0,15,0.6,0.09,0,15,0,0
8,2,22,0,0,14,0.7,0.09,0,14,0,0
8,2,23,0,0,14,0.6,0.09,0,14,0,0
8,3,0,0,0,13,0.6,0.09,0,13,0,0
8,3,1,0,0,13,0.7,0.09,0,13,0,0
8,3,2,0,0,12,0.8,0.09,0,12,0,0
8,3,3,0,0,12,0.8,0.09,0,12,0,0
8,3,4,0,0,12,0.7,0.09,0,12,0,0
8,3,5,262,30,14,0.7,0.09,23.067,14.739,65.888,47.7
8,3,6,548,62,16,0.7,0.09,163.625,21.133,461.7,429.485
8,3,7,706,80,17,0.7,0.09,371.583,29.245,1227.575,1168.222
8,3,8,797,90,19,0.7,0.09,581.671,38.283,1909.456,1825.942
8,3,9,851,97,20,0.7,0.09,763.616,45.26,2419.459,2317.874
8,3,10,893,95,21,0.7,0.09,905.112,50.899,2783.442,2668.959
8,3,11,908,96,22,0.8,0.09,985.012,53.643,2981.973,2860.456
8,3,12,909,96,23,0.8,0.09,999.627,55.107,3004.871,2882.542
8,3,13,905,92,23,0.8,0.09,952.58,53.611,2889.209,2770.978
8,3,14,884,89,23,0.9,0.09,842.892,49.411,2616.53,2507.962
8,3,15,847,83,23,0.8,0.09,680.941,44.948,2169.03,2076.318
8,3,16,787,74,22,0.7,0.08,483.821,38.061,1594.285,1521.939
8,3,17,683,61,21,0.6,0.08,269.806,29.996,831.622,786.3
8,3,18,489,42,18,0.6,0.08,77.368,20.317,174.298,152.268
8,3,19,0,0,17,0.6,0.08,0,0,0,0
8,3,20,0,0,16,0.7,0.08,0,16,0,0
8,3,21,0,0,16,0.7,0.08,0,16,0,0
8,3,22,0,0,16,0.8,0.08,0,16,0,0
8,3,23,0,0,16,0.8,0.08,0,16,0,0
8,4,0,0,0,16,0.7,0.08,0,16,0,0
8,4,1,0,0,15,0.6,0.08,0,15,0,0
8,4,2,0,0,15,0.5,0.08,0,15,0,0
8,4,3,0,0,14,0.4,0.08,0,14,0,0
8,4,4,0,0,14,0.4,0.08,0,14,0,0
8,4,5,312,25,16,0.4,0.08,18.577,16.646,51.207,33.538
8,4,6,596,52,18,0.4,0.08,162.501,23.519,444.968,413.346
8,4,7,740,67,21,0.4,0.08,371.571,34.341,1201.733,1143.297
8,4,8,821,77,23,0.5,0.08,580.423,43.365,1868.008,1785.963
8,4,9,869,84,25,0.6,0.08,763.18,50.964,2362.874,2263.294
8,4,10,904,84,26,0.7,0.08,902.551,55.818,2719.598,2607.378
8,4,11,916,87,27,0.6,0.08,982.389,60.345,2890.515,2772.238
8,4,12,917,88,28,0.6,0.08,998.106,61.873,2914.509,2795.382
8,4,13,892,95,29,0.6,0.08,942.511,60.999,2769.303,2655.321
8,4,14,871,91,29,0.6,0.08,832.853,57.309,2500.294,2395.844
8,4,15,834,85,30,0.6,0.08,672.592,52.904,2072.13,1982.852
8,4,16,773,76,30,0.6,0.08,477.294,46.29,1519.203,1449.517
8,4,17,670,62,27,0.7,0.08,265.39,35.603,798.075,753.942
8,4,18,476,41,23,0.8,0.08,74.162,25.1,162.84,141.215
8,4,19,0,0,21,0.8,0.08,0,0,0,0
8,4,20,0,0,20,0.7,0.08,0,20,0,0
8,4,21,0,0,20,0.6,0.08,0,20,0,0
8,4,22,0,0,19,0.4,0.08,0,19,0,0
8,4,23,0,0,19,0.3,0.08,0,19,0,0
8,5,0,0,0,18,0.3,0.08,0,18,0,0
8,5,1,0,0,17,0.3,0.08,0,17,0,0
8,5,2,0,0,17,0.3,0.08,0,17,0,0
8,5,3,0,0,17,0.3,0.08,0,17,0,0
8,5,4,0,0,17,0.3,0.08,0,17,0,0
8,5,5,286,26,19,0.2,0.08,19.652,19.722,52.428,34.716
8,5,6,565,56,22,0.1,0.08,159.495,27.964,431.111,399.981
8,5,7,707,75,25,0.2,0.08,365.238,38.948,1158.63,1101.721
8,5,8,788,90,28,0.4,0.08,574.571,48.76,1806.808,1726.931
8,5,9,835,101,29,0.3,0.08,753.871,57.017,2273.119,2176.719
8,5,10,867,106,30,0.4,0.08,891.894,62.107,2613.437,2504.979
8,5,11,885,107,29,0.5,0.08,972.891,62.978,2828.596,2712.513
8,5,12,515,295,29,0.4,0.08,826.81,58.678,2435.492,2333.339
8,5,13,891,98,29,0.3,0.08,943.872,64.012,2736.52,2623.7
8,5,14,868,94,29,0.2,0.08,832.417,60.897,2460.13,2357.104
8,5,15,825,89,29,0.2,0.08,669.209,54.691,2045.895,1957.546
8,5,16,751,82,29,0.3,0.08,470.752,46.552,1495.454,1426.609
8,5,17,630,69,27,0.4,0.08,257.836,36.112,773.957,730.678
8,5,18,253,54,25,0.6,0.08,66.318,27.114,169.547,147.685
8,5,19,0,0,23,0.7,0.08,0,0,0,0
8,5,20,0,0,21,0.6,0.08,0,21,0,0
8,5,21,0,0,20,0.5,0.08,0,20,0,0
8,5,22,0,0,19,0.5,0.08,0,19,0,0
8,5,23,0,0,19,0.5,0.08,0,19,0,0
8,6,0,0,0,18,0.4,0.08,0,18,0,0
8,6,1,0,0,17,0.4,0.08,0,17,0,0
8,6,2,0,0,17,0.4,0.08,0,17,0,0
8,6,3,0,0,16,0.4,0.08,0,16,0,0
8,6,4,0,0,16,0.5,0.08,0,16,0,0
8,6,5,117,28,17,0.5,0.08,22.688,17.754,59.963,41.984
8,6,6,253,86,18,0.5,0.08,126.583,22.301,379.198,349.907
8,6,7,426,133,19,0.5,0.08,304.559,29.626,1002.03,950.67
8,6,8,0,132,21,0.5,0.08,123.161,25.295,399.229,369.229
8,6,9,0,32,22,0.6,0.08,29.701,23.004,90.462,71.403
8,6,10,0,90,23,0.5,0.08,83.735,25.908,262.373,237.222
8,6,11,352,377,25,0.4,0.08,735.674,51.384,2229.592,2134.735
8,6,12,813,141,26,0.3,0.08,957.507,61.488,2798.354,2683.343
8,6,13,853,111,27,0.2,0.08,920.978,62.247,2691.257,2580.04
8,6,14,831,106,27,0.1,0.08,812.76,59.165,2419.993,2318.389
8,6,15,792,98,27,0.1,0.08,656.933,53.046,2021.765,1934.272
8,6,16,729,86,27,0.1,0.08,462.186,45.363,1474.356,1406.259
8,6,17,621,69,26,0.2,0.08,253.739,35.534,762.062,719.204
8,6,18,420,44,23,0.5,0.08,70.156,25.194,159.487,137.981
8,6,19,0,0,21,0.7,0.08,0,0,0,0
8,6,20,0,0,19,0.6,0.08,0,19,0,0
8,6,21,0,0,18,0.5,0.08,0,18,0,0
8,6,22,0,0,17,0.4,0.08,0,17,0,0
8,6,23,0,0,17,0.4,0.08,0,17,0,0
8,7,0,0,0,16,0.4,0.08,0,16,0,0
8,7,1,0,0,16,0.4,0.08,0,16,0,0
8,7,2,0,0,15,0.5,0.08,0,15,0,0
8,7,3,0,0,15,0.5,0.08,0,15,0,0
8,7,4,0,0,15,0.4,0.08,0,15,0,0
8,7,5,154,28,16,0.2,0.08,21.273,16.766,54.464,36.68
8,7,6,0,9,18,0.1,0.08,8.317,18.329,24.873,8.138
8,7,7,0,58,19,0.2,0.08,53.782,21.061,173.374,151.376
8,7,8,0,116,20,0.3,0.08,108.057,24.001,350.419,322.148
8,7,9,45,284,21,0.3,0.08,311.559,32.518,1006.221,954.712
8,7,10,42,328,21,0.4,0.08,360.811,33.917,1155.908,1099.095
8,7,11,33,339,22,0.4,0.08,367.554,35.145,1167.876,1110.639
8,7,12,23,315,23,0.4,0.08,323.724,34.574,1026.46,974.234
8,7,13,15,266,23,0.4,0.08,266.817,32.544,849.5,803.545
8,7,14,54,320,22,0.5,0.08,359.604,34.511,1152.924,1096.217
8,7,15,144,285,22,0.6,0.08,382.307,34.965,1239.082,1179.322
8,7,16,0,68,21,0.6,0.08,63.097,23.142,201.88,178.873
8,7,17,0,9,20,0.6,0.08,8.322,20.283,24.7,7.971
8,7,18,0,9,18,0.5,0.08,8.314,18.289,24.391,7.672
8,7,19,0,0,17,0.5,0.08,0,0,0,0
8,7,20,0,0,17,0.4,0.08,0,17,0,0
8,7,21,0,0,16,0.4,0.08,0,16,0,0
8,7,22,0,0,15,0.4,0.08,0,15,0,0
8,7,23,0,0,15,0.5,0.08,0,15,0,0
8,8,0,0,0,15,0.5,0.08,0,15,0,0
8,8,1,0,0,14,0.5,0.08,0,14,0,0
8,8,2,0,0,14,0.6,0.08,0,14,0,0
8,8,3,0,0,13,0.7,0.08,0,13,0,0
8,8,4,0,0,13,0.7,0.08,0,13,0,0
8,8,5,200,26,13,0.7,0.08,19.734,13.604,48.949,31.36
8,8,6,291,80,15,0.7,0.08,127.75,19.081,381.343,351.977
8,8,7,34,154,16,0.7,0.08,158.853,21.249,533.797,499.028
8,8,8,119,246,17,0.7,0.08,313.264,27.343,1046.1,993.178
8,8,9,38,277,18,0.6,0.08,299.229,28.124,982.38,931.716
8,8,10,6,194,19,0.6,0.08,188.097,25.35,610.558,573.069
8,8,11,9,220,19,0.6,0.08,216.732,26.311,702.075,661.343
8,8,12,44,362,20,0.6,0.08,403.029,33.6,1291.486,1229.869
8,8,13,98,385,20,0.5,0.08,474.796,36.507,1514.974,1445.438
8,8,14,281,333,20,0.4,0.08,579.133,40.796,1839.918,1758.869
8,8,15,807,95,20,0.4,0.08,661.544,43.878,2117.248,2026.371
8,8,16,13,168,19,0.3,0.08,163.786,25.076,540.952,505.93
8,8,17,0,92,18,0.3,0.08,85.233,21.168,281.162,255.345
8,8,18,0,45,17,0.3,0.08,41.256,18.524,130.321,109.849
8,8,19,0,0,17,0.2,0.08,0,0,0,0
8,8,20,0,0,16,0.2,0.08,0,16,0,0
8,8,21,0,0,16,0.3,0.08,0,16,0,0
8,8,22,0,0,15,0.4,0.08,0,15,0,0
8,8,23,0,0,15,0.5,0.08,0,15,0,0
8,9,0,0,0,14,0.5,0.08,0,14,0,0
8,9,1,0,0,14,0.4,0.08,0,14,0,0
8,9,2,0,0,13,0.4,0.08,0,13,0,0
8,9,3,0,0,12,0.5,0.08,0,12,0,0
8,9,4,0,0,12,0.5,0.08,0,12,0,0
8,9,5,190,24,13,0.4,0.08,18.193,13.594,42.447,25.089
8,9,6,316,76,15,0.4,0.08,128.261,19.449,377.99,348.742
8,9,7,610,90,16,0.5,0.08,337.32,27.757,1116.934,1061.502
8,9,8,436,196,17,0.5,0.08,463.977,33.25,1540.53,1470.088
8,9,9,302,297,18,0.6,0.08,536.492,36.198,1742.172,1664.586
8,9,10,361,335,19,0.6,0.08,671,41.731,2124.842,2033.696
8,9,11,891,110,19,0.6,0.08,979.087,52.233,2983.488,2861.916
8,9,12,465,325,19,0.7,0.08,807.66,45.597,2513.449,2408.533
8,9,13,227,388,20,0.7,0.08,608.449,40.016,1928.649,1844.455
8,9,14,480,262,19,0.7,0.08,680.54,41.455,2169.617,2076.885
8,9,15,582,175,19,0.6,0.08,588.046,39.005,1910.618,1827.063
8,9,16,360,177,19,0.5,0.08,355.926,31.473,1186.368,1128.476
8,9,17,104,125,18,0.4,0.08,147.836,23.3,483.125,450.152
8,9,18,401,43,17,0.6,0.08,64.479,18.961,150.409,129.225
8,9,19,0,0,16,0.9,0.08,0,0,0,0
8,9,20,0,0,16,0.9,0.08,0,16,0,0
8,9,21,0,0,15,0.8,0.08,0,15,0,0
8,9,22,0,0,15,0.8,0.08,0,15,0,0
8,9,23,0,0,14,0.7,0.08,0,14,0,0
8,10,0,0,0,14,0.6,0.08,0,14,0,0
8,10,1,0,0,13,0.4,0.08,0,13,0,0
8,10,2,0,0,13,0.3,0.08,0,13,0,0
8,10,3,0,0,12,0.3,0.08,0,12,0,0
8,10,4,0,0,12,0.3,0.08,0,12,0,0
8,10,5,147,23,14,0.2,0.08,17.451,14.587,37.401,20.221
8,10,6,432,72,16,0.1,0.08,145.137,21.478,413.194,382.698
8,10,7,602,102,17,0.3,0.08,345.175,29.774,1134.661,1078.601
8,10,8,713,119,19,0.4,0.08,555.886,39.082,1817.724,1737.46
8,10,9,787,127,20,0.5,0.08,744.217,46.049,2350.273,2251.139
8,10,10,824,134,21,0.5,0.08,885.181,51.937,2710.036,2598.155
8,10,11,847,136,22,0.5,0.08,970.179,55.881,2908.939,2790.009
8,10,12,847,138,22,0.6,0.08,984.712,55.412,2955.973,2835.377
8,10,13,823,143,23,0.6,0.08,929.118,54.539,2806.272,2690.981
8,10,14,780,143,22,0.6,0.08,808.728,49.482,2508.536,2403.794
8,10,15,708,140,22,0.6,0.08,638.286,43.728,2040.366,1952.213
8,10,16,599,130,21,0.6,0.08,435.02,35.83,1436.617,1369.858
8,10,17,438,103,19,0.5,0.08,225.961,26.777,709.223,668.238
8,10,18,215,52,17,0.6,0.08,58.386,18.873,156.739,135.331
8,10,19,0,0,17,0.8,0.08,0,17,0,0
8,10,20,0,0,17,0.6,0.08,0,17,0,0
8,10,21,0,0,16,0.3,0.08,0,16,0,0
8,10,22,0,0,16,0.2,0.08,0,16,0,0
8,10,23,0,0,15,0.3,0.08,0,15,0,0
8,11,0,0,0,14,0.4,0.08,0,14,0,0
8,11,1,0,0,13,0.5,0.08,0,13,0,0
8,11,2,0,0,13,0.5,0.08,0,13,0,0
8,11,3,0,0,12,0.4,0.08,0,12,0,0
8,11,4,0,0,12,0.3,0.08,0,12,0,0
8,11,5,95,21,13,0.3,0.08,15.906,13.499,31.257,14.295
8,11,6,353,81,16,0.3,0.08,138.571,20.945,404.376,374.193
8,11,7,534,118,17,0.5,0.08,330.892,28.536,1092.734,1038.16
8,11,8,653,138,19,0.6,0.08,538.476,37.35,1770.844,1692.242
8,11,9,732,148,21,0.7,0.08,725.071,44.98,2298.121,2200.835
8,11,10,876,102,22,0.8,0.08,891.672,50.675,2747.851,2634.629
8,11,11,892,104,23,0.8,0.08,972.183,54.239,2938.992,2818.998
8,11,12,894,105,24,0.8,0.08,987.817,55.736,2964.693,2843.788
8,11,13,875,109,24,0.8,0.08,934.495,54.036,2832.154,2715.946
8,11,14,852,104,24,0.9,0.08,822.231,49.771,2551.434,2445.172
8,11,15,811,96,24,0.8,0.08,660.939,45.309,2104.259,2013.843
8,11,16,736,86,23,0.7,0.09,458.073,38.195,1502.886,1433.778
8,11,17,608,71,21,0.6,0.09,244.374,29.125,746.444,704.14
8,11,18,373,43,18,0.6,0.09,60.416,19.849,142.208,121.315
8,11,19,0,0,17,0.7,0.09,0,17,0,0
8,11,20,0,0,16,0.7,0.09,0,16,0,0
8,11,21,0,0,16,0.7,0.09,0,16,0,0
8,11,22,0,0,16,0.7,0.09,0,16,0,0
8,11,23,0,0,16,0.7,0.09,0,16,0,0
8,12,0,0,0,16,0.7,0.09,0,16,0,0
8,12,1,0,0,15,0.7,0.09,0,15,0,0
8,12,2,0,0,15,0.6,0.09,0,15,0,0
8,12,3,0,0,15,0.6,0.09,0,15,0,0
8,12,4,0,0,15,0.6,0.09,0,15,0,0
8,12,5,176,21,16,0.6,0.09,16.157,16.463,31.311,14.347
8,12,6,490,60,18,0.6,0.09,144.101,22.628,396.966,367.046
8,12,7,653,84,20,0.7,0.09,346.4,31.405,1129.255,1073.387
8,12,8,747,100,22,0.8,0.09,555.036,39.913,1811.112,1731.083
8,12,9,805,110,23,0.8,0.09,739.204,46.804,2329.215,2230.827
8,12,10,839,117,24,0.8,0.09,873.868,52.099,2676.275,2565.59
8,12,11,854,121,25,0.8,0.09,952.912,55.616,2863.425,2746.109
8,12,12,857,123,26,0.9,0.09,969.912,56.346,2902.894,2784.178
8,12,13,878,104,26,0.9,0.09,931.061,55.149,2809.183,2693.788
8,12,14,856,100,26,0.9,0.09,820.162,51.708,2525.043,2419.716
8,12,15,815,92,26,0.8,0.09,658.023,47.217,2079.08,1989.555
8,12,16,744,82,25,0.7,0.09,456.278,40.135,1484.832,1416.364
8,12,17,623,66,23,0.6,0.09,242.121,31.04,730.178,688.451
8,12,18,391,39,20,0.7,0.09,56.607,21.663,127.486,107.114
8,12,19,0,0,19,0.7,0.09,0,19,0,0
8,12,20,0,0,18,0.6,0.09,0,18,0,0
8,12,21,0,0,18,0.5,0.09,0,18,0,0
8,12,22,0,0,18,0.6,0.09,0,18,0,0
8,12,23,0,0,17,0.7,0.09,0,17,0,0
8,13,0,0,0,16,0.7,0.09,0,16,0,0
8,13,1,0,0,16,0.6,0.09,0,16,0,0
8,13,2,0,0,16,0.5,0.09,0,16,0,0
8,13,3,0,0,16,0.3,0.09,0,16,0,0
8,13,4,0,0,16,0.3,0.09,0,16,0,0
8,13,5,139,20,17,0.3,0.09,15.227,17.477,29.275,12.383
8,13,6,171,82,19,0.3,0.09,106.026,22.843,319.82,292.633
8,13,7,224,155,20,0.4,0.09,240.025,28.631,789.256,745.435
8,13,8,432,192,21,0.3,0.09,456.522,37.979,1487.944,1419.366
8,13,9,791,125,23,0.3,0.09,743.378,50.629,2304.381,2206.873
8,13,10,813,139,24,0.3,0.09,878.825,56.612,2638.122,2528.789
8,13,11,814,151,25,0.3,0.09,952.33,60.308,2801.474,2686.352
8,13,12,794,163,26,0.3,0.09,956.988,61.472,2798.048,2683.047
8,13,13,746,176,26,0.3,0.09,893.19,59.118,2643.861,2534.324
8,13,14,696,175,26,0.4,0.09,771.699,53.786,2348.682,2249.605
8,13,15,624,165,26,0.4,0.09,602.57,47.735,1892.017,1809.121
8,13,16,553,125,26,0.5,0.09,403.506,40.151,1305.815,1243.69
8,13,17,119,118,23,0.6,0.09,144.603,27.884,460.585,428.41
8,13,18,0,16,20,0.6,0.09,14.798,20.499,43.607,26.208
8,13,19,0,0,18,0.6,0.09,0,18,0,0
8,13,20,0,0,18,0.6,0.09,0,18,0,0
8,13,21,0,0,17,0.7,0.09,0,17,0,0
8,13,22,0,0,17,0.6,0.09,0,17,0,0
8,13,23,0,0,17,0.6,0.09,0,17,0,0
8,14,0,0,0,17,0.5,0.09,0,17,0,0
8,14,1,0,0,16,0.5,0.09,0,16,0,0
8,14,2,0,0,16,0.6,0.09,0,16,0,0
8,14,3,0,0,15,0.6,0.09,0,15,0,0
8,14,4,0,0,15,0.6,0.09,0,15,0,0
8,14,5,143,19,16,0.4,0.09,14.479,16.44,27.911,11.068
8,14,6,456,60,19,0.2,0.09,136.758,23.955,374.554,345.428
8,14,7,617,88,21,0.1,0.09,334.655,34.191,1077.396,1023.365
8,14,8,702,110,22,0.2,0.09,537.57,42.662,1733.347,1656.073
8,14,9,761,124,23,0.2,0.09,718.77,50.565,2228.789,2133.96
8,14,10,805,128,24,0.3,0.09,859.497,55.898,2589.632,2482.016
8,14,11,818,136,25,0.4,0.09,939.587,58.798,2784.326,2669.812
8,14,12,819,138,25,0.4,0.09,954.161,59.317,2818.882,2703.144
8,14,13,864,104,26,0.4,0.09,915.655,58.959,2718.922,2606.725
8,14,14,838,101,25,0.5,0.09,803.431,53.113,2459.868,2356.851
8,14,15,795,94,24,0.6,0.09,643.254,45.914,2043.908,1955.63
8,14,16,719,84,23,0.6,0.09,442.455,38.087,1449.805,1382.578
8,14,17,596,66,22,0.5,0.09,231.185,29.891,696.907,656.359
8,14,18,363,38,19,0.5,0.09,51.745,20.617,118.213,98.17
8,14,19,0,0,18,0.5,0.09,0,18,0,0
8,14,20,0,0,17,0.5,0.09,0,17,0,0
8,14,21,0,0,17,0.6,0.09,0,17,0,0
8,14,22,0,0,17,0.6,0.09,0,17,0,0
8,14,23,0,0,16,0.5,0.09,0,16,0,0
8,15,0,0,0,16,0.4,0.09,0,16,0,0
8,15,1,0,0,15,0.5,0.09,0,15,0,0
8,15,2,0,0,15,0.6,0.09,0,15,0,0
8,15,3,0,0,14,0.5,0.09,0,14,0,0
8,15,4,0,0,14,0.5,0.09,0,14,0,0
8,15,5,167,18,16,0.5,0.09,13.821,16.408,26.585,9.789
